Number of ones,GF_product_t ET,GF_product_p ET
0,1.8835067749023438e-07,1.8596649169921876e-07
1,2.0697712898254395e-07,2.1964311599731443e-07
2,2.9834111531575507e-07,8.349617322285968e-07
3,3.429353237152101e-07,1.4256238937377923e-06
4,3.677894780924023e-07,1.972548254243621e-06
5,3.816274714557236e-07,2.4456145999195822e-06
6,3.901639065661513e-07,2.880564460030322e-06
7,3.983178338804453e-07,3.304013839134799e-06
8,4.0474267735811085e-07,3.704643471813412e-06
9,4.06580163048697e-07,4.0894830143535016e-06
10,4.131093130006894e-07,4.516554462326144e-06
11,4.1658133814186386e-07,4.918445925136168e-06
12,4.17608481187087e-07,5.290162432324752e-06
13,4.1863748005458287e-07,5.66940648215158e-06
14,4.059473673502604e-07,5.910575389862062e-06
15,4.044175148010254e-07,6.197243928909301e-06
16,3.7431716918945314e-07,6.680488586425781e-06
